ItemID,Rating,Spot_pk,Timestamp,UserID,review
보리암,5,10794,2020.12.03.,tq4mvs,아름다운 한려해상국립공원 풍광과 자비로운 자태의 해수관음상에 기를 잔뜩 받아갑니다.~!
보리암,5,10794,2020.11.21.,c1df9g,남해여행 추천1순위. 제1주차장과 2부차장은 엄청 떨어져있고 무조건 2주차장 가야 편한데 평일 아침 10시에 거의 만차수준이었다. 본인은 8시반에 가서 거의 사람 혼자있었는데 정말 좋았음
보리암,5,10794,2020.10.22.,ufia7t,아침일찍 가야지 정상이랑 가장 가까운 주차장 이용가능하고 한산해요.
보리암,1,10794,2020.10.02.,n1v6er,코로나 때문에 인원제한하는지 문의전화하는데 진짜 싸가지 없이 전화받네요. 귀찮아 죽겠는데 왜 전화하냐는 식이네요. 여기 사무실이라고 밑에 전화하라면서 그냥 끊어 버리는건 절에서 이렇게 해도 되는건지? 부처님이 이렇게 시키는건지 완전 장사하는거 같은 느낌. 암튼 보리암에 있는 분들은 다 저러는지 의심됩니다
보리암,5,10794,2020.10.01.,13atrm8,일출 감동
보리암,5,10794,2020.09.28.,mo9ffb,아침에 와서 사람도 많이 없었고 좋았어요 ㅎㅎ 탁 트인 경치 보기 좋은 곳입니다.
보리암,5,10794,2020.09.08.,tbs00e,남해오면 꼭 들러야 할 곳입니다 오전에 가야 더 신비로움을 느낄 수 있습니다
보리암,1,10794,2020.07.17.,f9mn3j,남해 여행왔다고 해서 굳이... 안와도 될거같다... .. . 입장료 1인당 1000원에 주차비 5000원에 셔틀버스비 1인당 2500원.??? 4인가족 오면 2만원이 넘게 써야된다. 막 뭐 멋있는 풍경도 없고 다신 안와도 될만함. 제2주차장까지 올라가려면 저단기어 동작 필수다. 나갈때 무조건 내리막만 있어서 브레이크 파열각.. 좀 중간중간 자동차 쉼터라도...
보리암,5,10794,2020.06.13.,7kokl5,gut
보리암,5,10794,2020.05.18.,tapra9,비오고 안개껴서 아무것도 못 볼거라는 직원분의 염려와 달리 너무 좋았습니다. 다만 주차비와 입장료가 따로에요.
보리암,5,10794,2020.05.14.,18fbas0,날이좋으면 넘 좋은데 같아요 비오는날가니 안개때문에 좋은경치 못봤어요 주차는 1주차장에 하면 버스비 안내두 되구요 2주차장에하면 버스타야되서 2500원 버스비가 들어요  차는 무조건 주차비 5000원 받네요    보리암 입장료는 무조건 현금만 받아요  
보리암,4,10794,2020.04.10.,17186gh,
보리암,5,10794,2020.02.19.,11tkvdp,관세음보살을 친견할수 있는 불교성지다.소원성취 기도를  잘 들어 주시니  유명한 가피도량이다.
보리암,5,10794,2020.02.11.,14fjvkl,
보리암,3,10794,2020.01.09.,122n59m,경치 좋고 다 좋은데 주차료 받는넘 일 똑바로 해라 차로 올라갈수 있다고만  말하지 말고 셔틀버스 이용하는게 안전하다고도 말해야지 똥차로 올라가다..클날번 했다
보리암,1,10794,2019.11.29.,100g84q,입장료 현금으로만 받는거 불법 아니냐? 속세를 벗어난다고 절 지어 놓고 장사는 오질나게 하네. 공짜 좋아하면 머리 벗겨 진다더라
보리암,5,10794,2019.10.08.,7ltlhd,이곳의 일출은 최고입니다.  대한민국에서 태어났으면 일평생중 한번은 보고 죽어야한다
보리암,4,10794,2019.10.04.,mh6oad,
보리암,5,10794,2019.09.27.,101am1s,사람도 대단하지만 자연은 위대함 이런곳에 암자를 지을려면 불심이 얼마나 강해야하나대단함 
보리암,5,10794,2019.08.29.,fuast0,
보리암,5,10794,2019.08.28.,a0kg60,답답한 가슴이 뻥  뚫리는 경치
보리암,5,10794,2019.08.10.,tmngpp,그윽한 경치가 너무 좋았습니다 전국 3대 관세음보살 성지라던데 3곳 모두 다녀와본 결과 보리암이 경치가 으뜸입니다 뜨거운 태양을 뚫고 다녀온 보람이 있었습니다  특히 태조 이성계 기도하신곳 가셔야 큰 보람을 느끼실 수 있을 것입니다 이성계의 마음을 들여다 볼 수 있었습니다
보리암,5,10794,2019.08.01.,10cgb7r,ℹ 폭염에도 큰 기대를 안고 찾은 보리암. 하늘의 뜻인가..  ✌ 구름이 내려와서 아무것도 볼 수 가 없었다 ㅜㅜ  ✌ 언제 또 갈 수 있으련지..  ( 사진 - 주변 전경 )
보리암,2,10794,2019.05.25.,n8sbu9,경치좋고 아름답지만 현금장사
보리암,5,10794,2019.05.19.,mulq0r,남해 온다면  보리암은 필수  남해 재방문 한다면 보리암은 재필수
보리암,4,10794,2019.04.13.,l9bdbd,
보리암,4,10794,2019.03.15.,d98su5,속이 시~~~원 합니다^^*
보리암,5,10794,2019.02.22.,bog3b2,뷰가 정말 좋다.
보리암,4,10794,2019.02.05.,o32059,
보리암,3,10794,2018.11.05.,d6ks5t,
보리암,5,10794,2018.10.09.,7n622o,
하얀마음선원,5,10803,2020.12.05.,9i80ud,
문수암,5,10812,2020.06.22.,vpsf3p,이곳은 내가 태어난 집터와 우리 가족의 애환이 고스란히 남아 있는 곳입니다.  절벽 아래 암반에 아버지께서 정으로 쪼아 만들어 놓으신 네모난 샘물이 그대로 남아 있어서 이곳을 찾을때 마다 목을 축이곤 합니다. 집터가 잘 보존되어 이 길을 찾는 산꾼들의 쉼터가 되고 목을 축일 수 있는 샘물이 되었으면 합니다.
보경사,5,10815,2021.04.09.,gpi6h8,
보경사,1,10815,2020.12.01.,1e46n91,전국 최악의 불친절  사찰ㆍ 부처님 자비가 실종된 관리인들 때문에  절에서 쌍욕이나올 지경
보경사,1,10815,2019.01.04.,thkv41,도립공원내 절이라고 해서 갓는뎅 주차 안내하시는 분인지는 모르지만   나이도 계신분이 넘 불친절함 관광 한국은 아직 머나먼 남에 나라 얘기임. 안가고   돌아나옴 ㅡㅡ 비강추
보경사,4,10815,2018.10.27.,o32059,
보경사,2,10815,2017.05.04.,10cgb7r,✌ 절 보다는 내연산 12폭포가 유명한 곳.
약천사,5,10825,2021.09.12.,11vafns,국내 최고의 절
약천사,5,10825,2021.08.24.,mulpvi,규모가 크고 굉장히 이국적인 느낌의 절입니다! 찬찬히 거닐기 너무 좋았어요~
약천사,5,10825,2021.08.18.,mui3b4,너무 좋은곳입니다 제주스러움이 아닌 동남아 분위기 납니다
약천사,5,10825,2021.08.18.,913fv9,웅장하고 주변 경관이 멋져요
약천사,5,10825,2021.08.02.,1g4r054,부모님과 함께
약천사,5,10825,2021.07.25.,15se24r,최고!!!!!!!!!! 규모 미쳤음!!!! 불교신자가 아니더라도 사찰 구경하는거 좋아하는 분들은 꼭 와봐야함!!!!!
약천사,5,10825,2021.07.22.,7m7eg2,그나마 관광객이 적은 곳  생각보다 너무 예쁩니다..  절 주변 이동거리도 적어서! 한번 쯤 꼭 오셨으면 좋겠오요~!
약천사,5,10825,2021.06.26.,10trqnu,
약천사,1,10825,2021.06.18.,7l1rc2,불교신자로서 여긴 안타까움 그냥 관광객들을 위한 절 대웅전들어가자마자 공양미를 보시해야한다고 돈내라고함 부처님 가르침이 이런것인가요? 알아서 절하고 보시하는데 이렇게 돈내라고하는곳은 육지가도 없음 바다뷰는 사진이 엄청 잘나오는거임 재방문은 안할듯
약천사,3,10825,2021.05.31.,m6ff7k,바다를 바라보는 대웅전과 불교공예의 극치를 볼 수 있는 곳. 
약천사,3,10825,2021.04.14.,8sva2o,절이 크긴 하는데 딱 그것뿐임 보통 절에 가면 이것저것 볼거리가 있을거라 생각했는데 절 한개만 볼만하고  다른볼거리는 없음 불교용품점 가서 용품 봤는데 생각보다 가격이 관광지 치고는 가격이 적당했음 팔찌정도 하나 구입해도 부담 안되는 가격이라서 그건 좋았음
약천사,5,10825,2021.02.23.,1cth8vg,4층건물로 된 특이한 절. 공양관도 멋져요.
약천사,5,10825,2021.02.11.,1gcpgld,최고절입니다 아래글에 동의못합니다 기독교 든 불교 든 먹고 사는 방법을 다양하게 취하는 것은 맞는 것이죠 옳은 것입니다 틀린 것도 욕먹을 이유도 없습니다 저는 평소에 교회 다니는 사람 이지만 절에 대해서도 한옥기도원 으로 여기고 좋게 봅니다 종교는 모두 같다고 봅니다 또한 예수 제자 도마가 인도에 기독교를 뿌려 우리의 불교와 기독교 안에 유사점이 많은건 사...
약천사,2,10825,2021.02.03.,13k5hg6,법정스님의 말씀만을 생각하고 불교에 대해 알아보고자 방문한 절인데 너무나 상업적인 모습에 많이 실망했습니다. 신도들의 이름으로 가득히 꾸며진 등과 초에 여기저기 붙어있는 광고들의 모습이 기독교와 별반 다르지 않아보여 실망했습니다.  불교용품이라도 하나 구입하려고 생각했는데 구매한 돈이 건물 증축에 쓰이겠구나 생각이 들어 도저히 구매할 수 없었네요. 종교는 ...
약천사,5,10825,2021.01.30.,7n484m,
약천사,5,10825,2020.11.15.,11gvamk,goooood
약천사,5,10825,2020.11.11.,10gtl48,멋지네요.
약천사,5,10825,2020.11.04.,tqmp4s,
약천사,4,10825,2020.10.23.,fksf2d,"이곳에서 템플스테이 휴식형으로 1박 2일 참여했어요~ 바다가 보이는 탁트인 전망도 좋고, 올레길 8코스라서 가볍게 올레길따라 산책하기도 좋아요. 이곳에서 저녁, 새벽 예불 참석과 108염주 만들고, 108배를 했습니다. 많은 체험을 한 건 아니지만 지도해주신 스님께서 이곳에서 무언가를 얻어가려 하지 마시고, 내려놓고 가라는 말씀이 인상적이였어요. 정말 10..."
약천사,5,10825,2020.09.28.,koin5d,맘이  편해짐
약천사,5,10825,2020.09.12.,g6uvci,모든 문을 개방하여 시원한 법당에서  탁트인 바닷가를 바라보는 대적광전. 여법하게 올리는 새벽예불에 참석하였습니다. 맨손으로 이루어낸 창건주 혜인스님의 불사원력을 생각하며. 조금이라도 따라하기 절수행을 하며 인연자들의 건강과 소원성취를 기원합니다 
약천사,5,10825,2020.08.02.,kam8kt,말이안나옵니다 그림으로 대체하겠습니다.
약천사,4,10825,2020.06.16.,fs2gcq,좋아요
약천사,1,10825,2020.02.13.,7l05n4,"풍경을 떠나서 여기 보살들이 개념이 너무 없음. 절간 들어가자마자 시주하라고 독촉함. 일단 안하겠다고 하고 삼배하고 둘러보는데 또 다른 보살이 와서 여기 돌아보면 안된다고, 5만원짜리 작은 불상 하라고 또 영업함. 사찰이 무슨 시장통도 아니고 경박스럽게 뭐하는 건지, 왜 이런 식으로 운영을 하는지 모르겠음. 겉모습이 화려해서 완전 관광지가 되어버린 사찰 테..."
약천사,5,10825,2020.02.05.,bq5jtq,연돈 갔다가 들러보세요 개쩜
약천사,4,10825,2019.11.19.,rbj55f,
약천사,2,10825,2019.10.15.,13ffepg,조계종절인데.. 너무 압도하는 크기랑 그런게 중국정같았어요
약천사,5,10825,2019.08.22.,reu6qk,풍경 끝내줘용ㅎㅎ
약천사,3,10825,2019.07.26.,nk1ku9,바다보니는 풍경이 좋음
약천사,5,10825,2019.06.30.,10fd4c5,"웅장하고 이국적이기도 하고 독특한 느낌이에요. 중국 건물같기도 하고 인도같기도 하고, 야자수도 있고 바다도 보이고 멋있어요."
약천사,4,10825,2019.01.29.,e6uo83,
약천사,3,10825,2019.01.27.,rsgq9a,규모가 크고 멋진 풍경을 자랑하는 곳. 
약천사,4,10825,2018.10.08.,o32059,
약천사,5,10825,2018.07.16.,fi172h,초딩6학년때수학여행때약천사갔다와서사진을찍었다
약천사,5,10825,2018.05.31.,e6gimj,
약천사,3,10825,2018.05.31.,ncado6,"야자수가 어울어져 동남아 사원 분위기, 이국적인 풍경임"
약천사,3,10825,2018.05.10.,mvoa54,일반적인 사찰과는 느낌이 달라요 화려하고 멋을 많이 부린것같은 곳.. 귤꽃 냄새가 좀 진하게 나서 좋은공기 반감되네요 절을 등지고바다를 바라보는 풍경은 좋습니다
약천사,5,10825,2018.04.25.,ml1acg,풍경이 너무좋음~
약천사,3,10825,2018.04.01.,1051s1r,
호국사,4,10826,2021.07.30.,16kk2c1,Really beautiful place.
불교조계종도선사,5,10828,2021.08.18.,1ja26sp,사랑합니다 ~~
불교조계종도선사,5,10828,2021.07.04.,1hotdtk,
불교조계종도선사,5,10828,2021.07.03.,12in918,마음이 편해지는곳
불교조계종도선사,5,10828,2021.05.09.,1jbel5d,최고예요
불교조계종도선사,5,10828,2021.04.14.,gb7n55,
불교조계종도선사,5,10828,2021.02.14.,lbl86t,
불교조계종도선사,1,10828,2020.10.02.,16hhjf0,
불교조계종도선사,1,10828,2020.07.25.,12q2c02,
불교조계종도선사,5,10828,2019.03.11.,mq3ais,공기도 좋고 걸어서 내려가면 계곡 물소리도 들리고 정말 좋아요~! 서울에서 몇 안되는 절같아요
불교조계종도선사,5,10828,2018.08.29.,aqcsfa,어릴적부터 자주 왕래하던 사찰! 지금은 친할아버지 친할머니 어머니께서 하늘나라에 계시지만 이 곳을 가면 같이 있는 듯 마음이 평온해 집니다. ♥^^♥
한마음선원 광주지원,1,10840,2020.03.01.,vv3ucg,사이비인가 땅만 사요
청학사,5,10843,2020.12.22.,1epc2na,
흥덕사,5,10848,2019.11.07.,1404bkv,
흥덕사,5,10848,2019.08.30.,120kn03,"사주, 명리에 통달한 주지 스님, 어려움이 있으면 기도로써 잘 끌러주십니다."
문수암,5,10849,2020.06.22.,vpsf3p,이곳은 내가 태어난 집터와 우리 가족의 애환이 고스란히 남아 있는 곳입니다.  절벽 아래 암반에 아버지께서 정으로 쪼아 만들어 놓으신 네모난 샘물이 그대로 남아 있어서 이곳을 찾을때 마다 목을 축이곤 합니다. 집터가 잘 보존되어 이 길을 찾는 산꾼들의 쉼터가 되고 목을 축일 수 있는 샘물이 되었으면 합니다.
지리산보타암,5,10853,2021.05.07.,1gdi3oc,
지리산보타암,5,10853,2020.12.20.,1bd8i5e,
지리산보타암,5,10853,2020.10.30.,qj6h65,진정 진성스님이십니다^^
지리산보타암,5,10853,2020.06.22.,13vo1f8,깊은 산중에 홀로 멋진 극락세게를 이루고 부처님과 함께 계시는 진성스님~
용주사,5,10865,2021.03.30.,h0dj3c,이 절 관련해서 젤 유명한건 대웅보전의 탱화 조성자가 김홍도 라는건데 탱화도 탱화지만 정작 이 절의 백미는 대웅보전 그 자체다. 대웅보전 내부가 정조때 정비된 그 상태 그대로  아직까지 남아있다. 그러니까 2백년전 장인들의 솜씨를 원형으로 볼 수 있단 얘기. 컬러의 톤이나 색감 자체가 다른 곳에선 보기 힘든 그런 수준의 것이다.  이름있는 고찰들이 과거엔 ...
용주사,1,10865,2021.02.27.,apjaj4,입장료 1500원을 왜 받는지 이해가 안가는 사찰. 규모가 너무 작고 볼것도 없고. 화성에 가면 융건릉만 방문하는게 좋을 듯.
용주사,5,10865,2020.11.16.,7mq685,
용주사,4,10865,2019.09.15.,benab0,큰 길에서 가깝고 규모도 크고 볼거리도 괜찮은 곳
용주사,5,10865,2019.09.05.,7m69cm,한적한 사찰의 고풍과 자연의 정서를 느낄수 있는곳. 조용히 산책하며 머리 식히기 좋고 오후5시인가? 깊고 맑은 종소리도 들을 수 있다. 수도권에 이만한 사찰은 없을듯..
용주사,4,10865,2017.09.24.,10l7t13,
용주사,3,10865,2016.05.29.,a5tlqh,용주사
노전암,1,10870,2020.08.20.,aevefr,비추비추!  
성주사,1,10877,2021.04.21.,tf70ol,0점 주고싶은데 없어서 본의아니게 1점주게 됐음. 그냥 세금안내는 사업체. 부처는 믿되 스님은 믿지말라. 
성주사,5,10877,2021.04.17.,18ni7r5,공기좋고 물맑고 조용한 곳
성주사,3,10877,2016.04.03.,7l477d,
보광사,5,10879,2021.04.19.,n27tq0,
보광사,5,10879,2020.12.15.,g6uvci,도심에서 보기 힘든 24시간 법당이 개방되어있는 보광사는 관악산을 마주보고 있는 조용하고. 아담한 사찰입니다. 새벽에 절수행하기에 최적화되어 있습니다
영각사,5,10885,2021.07.20.,1bv75un,좋아요
은혜사,5,10892,2021.03.03.,r2ko30,최고입니다.
봉불사,5,10895,2019.08.17.,ruo2dc,
금천사,5,10897,2021.07.30.,1029u0i,"822번 지방도를 가다가 월정4거리에서 나주시 노안면 안산리 1349-1(오정리) 월정마을에 들어서면 방촌 황희 정승의 영정을 모신 금천사가 반겨준다. 금천사(錦川祠)는 본당 건물을 비롯 정문 건물 1동, 부속건물 1동과 기념비, 백일홍나무 두그루, 백여년이 넘는 듯한 해송 10여그루가 배면에서 감싸 주고 있다.    과거에는 뒷편에 아름들이 해송들이 즐비..."
대원사회복지회,5,10898,2021.03.03.,1eobrni,
정법사,5,10926,2019.04.20.,vome97,
보광사,5,10930,2021.04.19.,n27tq0,
보광사,5,10930,2020.12.15.,g6uvci,도심에서 보기 힘든 24시간 법당이 개방되어있는 보광사는 관악산을 마주보고 있는 조용하고. 아담한 사찰입니다. 새벽에 절수행하기에 최적화되어 있습니다
방생선원,5,10942,2021.02.11.,f0c22n,궅
방생선원,1,10942,2020.08.14.,16hhjf0,
우암사,4,10948,2021.06.13.,1g78sjm,오늘 아들과  우암사 개구리보고 왔습니다.
원법사,5,10953,2020.01.06.,9givj2,정말 좋아요... 아늑하고 주지스님 좋고 큰스님도 좋고... 편안한 절입니다
